gene_401069	STM_v1_0.STM0054	44.6	419	189	6	25	410	22	430	2.41e-101	307
gene_401069	STM_v1_0.STM3351	44.4	419	190	6	25	410	22	430	2.72e-100	305
gene_401069	iYL1228.KPN_00030	43.4	419	194	6	25	410	22	430	2.43e-98	300
gene_401069	iLJ478.TM0880	45.6	406	178	7	7	410	19	383	4.33e-98	297
gene_174972	iAM_Pb448.PBANKA_112620	53.7	41	19	0	2	42	5	45	9.20e-07	42.0
gene_4076337	iAF692.Mbar_A0211	49.3	432	216	3	3	432	4	434	1.53e-148	429
gene_4076337	iAF987.Gmet_1825	48.4	434	220	4	1	431	1	433	5.11e-142	412
gene_4076337	iAF692.Mbar_A2872	47.1	433	223	5	1	430	1	430	7.76e-141	409
gene_2612647	iJN1463.PP_3426	38.0	1054	626	9	6	1048	7	1043	8.10e-217	649
gene_2612647	iYL1228.KPN_03673	37.9	1047	614	14	6	1041	5	1026	1.25e-208	627
gene_2612647	STM_v1_0.STM3391	37.2	1047	623	12	6	1041	5	1027	7.84e-207	622
gene_2612647	iML1515.b3266	38.0	1045	617	14	6	1041	5	1027	3.72e-203	613
gene_2612647	iJN1463.PP_1385	37.0	1047	621	15	6	1040	5	1024	1.96e-200	606
gene_2612647	iML1515.b0462	36.2	1048	633	12	6	1041	5	1028	1.37e-196	596
gene_2612647	iML1515.b2470	35.8	1047	635	11	6	1041	5	1025	1.63e-194	590
gene_2612647	iSSON_1240.SSON_2550	35.8	1047	635	11	6	1041	5	1025	4.53e-194	589
gene_2612647	iSDY_1059.SDY_2654	35.8	1045	638	11	6	1041	5	1025	8.96e-194	588
gene_2612647	iSF_1195.SF2512	35.7	1047	636	11	6	1041	5	1025	1.77e-193	588
gene_2524943	iPC815.YPO3736	33.0	100	65	1	9	108	96	193	2.24e-10	57.4
gene_2524943	iYL1228.KPN_04378	31.0	100	67	1	9	108	96	193	1.06e-09	55.5
gene_2524943	iSF_1195.SF4068	31.0	100	67	1	9	108	96	193	1.06e-09	55.5
gene_2524943	iML1515.b3996	30.0	100	68	1	9	108	96	193	1.99e-09	54.7
gene_2524943	iSbBS512_1146.SbBS512_E4487	30.0	100	68	1	9	108	96	193	1.99e-09	54.7
gene_2524943	iSDY_1059.SDY_3730	30.0	100	68	1	9	108	96	193	1.99e-09	54.7
gene_2524943	iSSON_1240.SSON_4169	30.0	100	68	1	9	108	96	193	1.99e-09	54.7
gene_2524943	iAF987.Gmet_0988	34.4	163	76	10	11	170	8	142	8.24e-10	54.3
gene_2524943	iCN718.ABAYE_RS13345	32.4	102	64	2	9	108	90	188	4.79e-09	53.5
gene_2524943	STM_v1_0.STM4166	31.0	100	67	1	9	108	96	193	9.49e-09	52.8
gene_3074959	iAF987.Gmet_3508	23.6	301	200	4	56	326	103	403	3.49e-22	96.3
gene_3074959	iAF987.Gmet_1548	28.9	173	122	1	154	326	235	406	3.83e-21	93.6
gene_1706971	iAF987.Gmet_0043	24.0	391	259	10	548	934	32	388	1.44e-21	99.8
gene_1855144	iYO844.BSU28270	50.4	337	158	5	1	329	1	336	1.70e-112	331
gene_1855144	iCN900.CD630_09920	48.7	357	175	5	1	350	1	356	2.91e-111	328
gene_1855144	iHN637.CLJU_RS04475	47.9	355	177	5	3	350	1	354	3.12e-110	325
gene_1855144	iLB1027_lipid.PHATRDRAFT_20934	47.6	359	177	7	4	352	48	405	5.40e-105	314
gene_1855144	iJN1463.PP_1988	48.2	355	175	4	1	347	1	354	5.23e-105	312
gene_1855144	iHN637.CLJU_RS19450	46.5	361	183	6	1	352	1	360	4.21e-104	310
gene_1855144	iLJ478.TM0556	45.8	354	186	6	3	352	1	352	9.86e-104	308
gene_1855144	STM_v1_0.STM0112	46.1	358	182	7	4	352	6	361	1.71e-101	303
gene_1855144	iYL1228.KPN_00079	46.1	358	182	7	4	352	6	361	4.86e-101	302
gene_1855144	iSSON_1240.SSON_0080	45.8	358	183	7	4	352	7	362	2.01e-100	300
gene_1855144	iML1515.b0073	45.8	358	183	7	4	352	6	361	7.83e-100	299
gene_1855144	iSbBS512_1146.SbBS512_E0067	45.8	358	183	7	4	352	6	361	7.83e-100	299
gene_4696840	iCN900.CD630_00510	38.5	507	273	8	6	497	3	485	1.57e-111	339
gene_4696840	iHN637.CLJU_RS06575	39.8	508	266	10	5	505	3	477	4.21e-111	337
gene_4696840	iYO844.BSU00920	35.9	504	287	8	5	498	4	481	8.03e-106	324
gene_4696840	iCN718.ABAYE_RS01925	37.3	502	283	8	5	504	2	473	3.02e-101	313
gene_4696840	iJN1463.PP_1977	38.8	505	269	12	6	504	4	474	5.14e-100	309
gene_4696840	iLJ478.TM1351	38.3	499	272	10	6	501	2	467	5.62e-99	306
gene_3157203	iJN1463.PP_4900	35.8	109	63	2	3	105	11	118	1.00e-15	70.5
gene_105728	iCN900.CD630_05740	50.5	641	306	6	1	640	1	631	9.24e-220	626
gene_105728	iYS854.USA300HOU_RS08915	46.3	646	341	5	2	645	4	645	1.49e-204	588
gene_105728	iLJ478.TM0740	45.8	640	332	6	2	639	3	629	1.02e-203	585
gene_105728	iAF987.Gmet_1411	46.8	639	331	4	2	640	13	642	6.29e-201	578
gene_3921409	iAF987.Gmet_1919	28.6	119	81	1	2	120	5	119	1.26e-09	59.3
gene_3921409	iAF987.Gmet_3476	30.0	120	78	3	2	119	12	127	6.54e-08	54.3
gene_610361	iAF987.Gmet_0043	25.1	378	251	8	513	874	26	387	1.28e-21	99.8
gene_4468288	iJN1463.PP_0044	23.9	180	132	3	253	428	228	406	2.13e-05	46.2
gene_3225392	iYL1228.KPN_00699	62.7	75	28	0	1	75	189	263	3.38e-28	101
gene_3225392	STM_v1_0.STM0684	60.0	75	30	0	1	75	189	263	6.68e-28	100
gene_3225392	iPC815.YPO2627	58.7	75	31	0	1	75	189	263	1.86e-27	99.8
gene_3225392	iSF_1195.SF0615	61.3	75	29	0	1	75	189	263	1.02e-26	97.8
gene_3225392	iML1515.b0678	60.0	75	30	0	1	75	189	263	2.84e-26	96.7
gene_3225392	iSbBS512_1146.SbBS512_E0573	60.0	75	30	0	1	75	189	263	2.84e-26	96.7
gene_3225392	iSDY_1059.SDY_0612	60.0	75	30	0	1	75	189	263	2.84e-26	96.7
gene_3225392	iSSON_1240.SSON_0632	60.0	75	30	0	1	75	189	263	2.84e-26	96.7
gene_2074999	iYO844.BSU07840	26.9	602	360	20	23	567	42	620	7.60e-52	191
gene_2074999	iPC815.YPO3530	26.0	627	373	22	7	568	15	615	1.56e-47	176
gene_4924401	iAF692.Mbar_A0408	27.7	213	108	7	28	199	16	223	4.83e-16	73.6
gene_5169206	iLB1027_lipid.PHATRDRAFT_16944	34.1	461	258	17	6	448	2	434	1.09e-63	211
gene_5169206	iMM904.YPR033C	34.7	473	237	19	7	434	58	503	1.46e-57	198
gene_4787497	iLJ478.TM0509	24.2	331	201	13	1	306	1	306	7.25e-11	62.4
gene_3238141	iAF987.Gmet_1350	37.5	104	57	2	170	273	100	195	1.17e-15	74.3
gene_3238141	iAF987.Gmet_1854	33.1	121	72	3	172	284	273	392	6.77e-14	70.9
gene_3238141	iML1515.b1856	38.9	95	57	1	187	281	314	407	3.38e-13	68.9
gene_3238141	iAF987.Gmet_3012	37.9	87	53	1	186	272	49	134	7.12e-14	68.6
gene_5159248	iHN637.CLJU_RS00920	38.9	1141	576	22	8	1138	2	1031	3.71e-272	793
gene_292551	iHN637.CLJU_RS20745	55.9	444	196	0	10	453	1	444	9.62e-181	514
gene_292551	iSynCJ816.SGL_RS13980	57.3	438	187	0	13	450	5	442	3.27e-179	510
gene_292551	iAF692.Mbar_A1587	56.8	444	191	1	10	453	1	443	7.21e-177	506
gene_292551	iAF987.Gmet_0984	55.5	443	196	1	10	452	1	442	4.64e-176	502
gene_292551	iYO844.BSU24340	52.7	442	208	1	10	450	1	442	3.27e-172	493
gene_292551	iCN900.CD630_19380	53.7	441	204	0	10	450	1	441	1.46e-171	491
gene_292551	iNF517.LLMG_RS08930	52.8	443	207	2	10	450	1	443	8.27e-164	471
gene_292551	iMM1415.72039	48.0	502	255	3	8	508	42	538	4.81e-158	466
gene_292551	iAT_PLT_636.5095	47.7	503	254	4	6	500	58	559	1.33e-157	465
gene_1855901	iCN900.CD630_31950	33.9	838	421	21	7	746	4	806	6.28e-128	399
gene_1278683	iCN900.CD630_27440	34.2	684	424	13	73	737	59	735	4.63e-117	369
gene_1278683	iAF987.Gmet_2325	36.0	656	385	14	97	737	81	716	1.16e-110	351
gene_1278683	iYS854.USA300HOU_RS08695	33.7	698	431	14	55	735	45	727	4.46e-110	350
gene_1278683	iHN637.CLJU_RS16615	32.1	676	435	11	74	734	56	722	6.72e-107	342
gene_1278683	iYO844.BSU27600	30.8	663	421	14	96	735	85	732	1.92e-103	333
gene_423522	iJN1463.PP_1336	27.2	378	239	12	24	389	35	388	3.91e-32	125
gene_423522	iML1515.b0089	26.3	388	248	9	2	378	37	397	3.46e-29	117
gene_2415042	iAF987.Gmet_1919	32.9	149	73	5	6	141	5	139	1.68e-10	62.0
gene_2495985	iSSON_1240.SSON_2189	24.2	594	350	22	210	763	115	648	1.02e-26	116
gene_2495985	iSDY_1059.SDY_2156	24.2	594	350	22	210	763	115	648	1.35e-26	115
gene_2495985	iML1515.b2132	24.1	594	351	22	210	763	115	648	3.13e-26	114
gene_2495985	iSbBS512_1146.SbBS512_E0841	24.1	594	351	22	210	763	115	648	3.13e-26	114
gene_2495985	iSF_1195.SF2217	24.1	594	351	22	210	763	115	648	5.46e-26	114
gene_2495985	iLJ478.TM0076	29.9	381	208	16	165	541	73	398	9.09e-25	110
gene_2495985	iYL1228.KPN_02568	24.7	588	355	21	210	763	115	648	2.05e-24	108
gene_2495985	iNF517.LLMG_RS07350	28.4	334	193	11	210	538	97	389	3.21e-24	108
gene_3073592	iML1515.b0211	27.0	122	81	4	1	118	193	310	7.14e-08	49.7
gene_4954935	iML1515.b2204	24.9	241	121	9	33	260	65	258	4.78e-05	45.1
gene_4954935	iSF_1195.SF2288	24.9	241	121	9	33	260	65	258	4.78e-05	45.1
gene_4954935	iSDY_1059.SDY_0874	24.9	241	121	9	33	260	65	258	8.46e-05	44.3
gene_4954935	iSbBS512_1146.SbBS512_E0737	25.6	242	118	10	33	260	65	258	1.13e-04	43.9
gene_4954935	iSSON_1240.SSON_2262	25.6	242	118	10	33	260	65	258	1.13e-04	43.9
gene_3806360	iAF987.Gmet_0069	37.7	122	68	2	1	117	1	119	2.88e-16	72.4
gene_2976055	iYO844.BSU24030	40.6	443	234	8	1	441	1	416	5.08e-86	269
gene_2976055	iYS854.USA300HOU_RS08100	40.1	449	224	9	5	442	2	416	2.46e-83	262
gene_2976055	iYO844.BSU19360	37.3	445	233	8	5	441	3	409	2.99e-79	251
gene_4288769	iJN1463.PP_2440	49.7	517	254	4	1	513	1	515	2.26e-168	486
gene_4288769	iML1515.b0606	47.4	521	262	6	1	513	1	517	5.95e-161	467
gene_4288769	STM_v1_0.STM0609	46.4	521	267	6	1	513	1	517	5.03e-157	457
gene_4974932	iYO844.BSU14510	28.9	218	141	3	2	219	4	207	1.35e-24	96.7
gene_4974932	iYS854.USA300HOU_RS05420	26.4	182	133	1	2	183	4	184	7.13e-24	94.7
gene_3759502	iLJ478.TM1724	33.1	242	152	4	3	238	6	243	6.53e-30	111
gene_3759502	iCN900.CD630_25770	27.0	241	171	3	3	239	4	243	9.53e-29	108
gene_3759502	iNF517.LLMG_RS08950	29.0	241	166	3	2	240	5	242	1.28e-28	108
gene_3759502	iAM_Pf480.PF3D7_0922900	30.0	247	159	6	2	240	60	300	4.15e-28	108
gene_3759502	iYO844.BSU15910	28.7	244	163	5	2	238	4	243	1.45e-27	105
gene_3759502	iSynCJ816.SGL_RS08625	30.0	243	153	5	2	239	8	238	1.34e-26	102
gene_3759502	iAM_Pv461.PVX_099555	29.6	240	161	6	6	240	63	299	5.98e-26	102
gene_3759502	iYS854.USA300HOU_RS06185	28.5	246	163	4	1	238	1	241	2.04e-26	102
gene_3759502	iSynCJ816.SGL_RS07245	30.5	243	150	6	6	238	10	243	2.17e-26	102
gene_3759502	iHN637.CLJU_RS20765	27.9	240	168	3	3	238	7	245	8.49e-26	100
gene_1871405	iCN900.CD630_00390	39.9	449	259	7	4	449	123	563	5.14e-92	289
gene_1871405	iAF987.Gmet_2764	36.4	461	276	4	5	448	6	466	1.97e-92	287
gene_1871405	iYO844.BSU24060	37.2	465	273	8	1	448	1	463	7.14e-92	286
gene_1871405	iJN1463.PP_5366	37.4	455	271	7	5	448	4	455	1.13e-91	285
gene_1871405	iHN637.CLJU_RS18515	36.8	448	278	5	7	450	3	449	4.17e-90	281
gene_1871405	iLB1027_lipid.PHATRDRAFT_26432	38.6	458	266	11	4	448	34	489	5.53e-88	276
gene_1871405	iYO844.BSU14610	38.0	453	271	7	3	448	8	457	9.54e-88	275
gene_1871405	iCN900.CD630_07230	37.1	450	273	6	7	450	3	448	1.05e-87	275
gene_1871405	iYS854.USA300HOU_RS05470	37.6	455	269	8	3	448	8	456	2.18e-85	269
gene_1871405	iMM904.YFL018C	36.0	467	271	11	5	448	27	488	1.00e-84	268
gene_1871405	iYS854.USA300HOU_RS08115	35.2	458	282	9	4	447	5	461	1.95e-84	266
gene_1871405	iYL1228.KPN_00120	34.2	453	279	11	7	449	9	452	2.83e-84	266
gene_1871405	STM_v1_0.STM0154	34.2	453	279	11	7	449	9	452	2.83e-84	266
gene_1871405	iSDY_1059.SDY_0146	34.0	453	280	11	7	449	9	452	1.56e-83	264
gene_1871405	iML1515.b0116	34.0	453	280	11	7	449	9	452	2.20e-83	264
gene_1871405	iSbBS512_1146.SbBS512_E0109	34.0	453	280	11	7	449	9	452	2.20e-83	264
gene_1871405	iSF_1195.SF0113	34.0	453	280	11	7	449	9	452	2.20e-83	264
gene_1871405	iSSON_1240.SSON_0124	34.0	453	280	11	7	449	9	452	2.20e-83	264
gene_1871405	iAT_PLT_636.1738	35.4	460	281	10	3	448	40	497	1.11e-82	263
gene_1871405	iCHOv1.100689437	35.8	461	278	11	3	448	40	497	1.56e-82	263
gene_1871405	iMM1415.13382	35.6	461	279	11	3	448	40	497	4.34e-82	261
gene_1871405	iYO844.BSU08090	34.6	448	286	7	7	449	3	448	3.10e-82	260
gene_1456481	iAF987.Gmet_1431	63.4	145	51	2	2	146	165	307	9.04e-61	189
gene_1456481	iSynCJ816.SGL_RS09825	59.7	144	55	2	2	145	165	305	4.18e-58	182
gene_2061226	iEK1008.Rv0958	23.8	122	84	1	76	188	132	253	9.73e-04	40.4
gene_2280538	iCHOv1.100753544	32.6	46	31	0	3	48	254	299	4.47e-04	35.0
gene_4255247	iML1515.b0463	31.1	376	252	3	11	381	13	386	1.01e-48	169
gene_4255247	iSSON_1240.SSON_0450	30.9	376	253	3	11	381	13	386	2.76e-48	168
gene_4255247	iSDY_1059.SDY_0456	31.2	378	249	4	11	381	13	386	3.86e-48	167
gene_4255247	iSF_1195.SF0408	31.1	376	252	3	11	381	13	386	3.86e-48	167
gene_4255247	iYL1228.KPN_03672	31.1	373	246	4	13	380	13	379	1.03e-46	163
gene_4255247	STM_v1_0.STM3390	31.6	358	234	5	20	370	21	374	1.65e-46	163
gene_4255247	iML1515.b3265	30.6	356	240	4	20	370	21	374	2.47e-44	157
gene_4255247	iSbBS512_1146.SbBS512_E3648	30.3	356	241	4	20	370	21	374	6.71e-44	156
gene_3370038	iAF692.Mbar_A0255	23.3	189	126	8	10	186	14	195	2.87e-06	48.5
gene_5216005	iCN900.CD630_23350	66.5	495	166	0	1	495	1	495	1.56e-253	700
gene_4126089	iCN900.CD630_34050	65.0	40	14	0	1	40	119	158	6.04e-14	60.8
gene_4126089	iHN637.CLJU_RS07215	62.8	43	16	0	1	43	118	160	7.79e-14	60.5
gene_3785153	iJN1463.PP_4281	52.0	433	200	4	3	432	5	432	5.65e-149	430
gene_3785153	iML1515.b2883	50.2	420	203	2	14	432	22	436	3.09e-147	426
gene_3785153	iCN718.ABAYE_RS19255	50.7	424	203	2	14	436	21	439	2.84e-143	416
gene_3785153	iYL1228.KPN_01791	49.9	433	208	5	7	435	9	436	5.84e-139	405
gene_983	iCN718.ABAYE_RS05960	30.5	279	181	6	97	363	107	384	4.08e-30	118
gene_460520	iYS854.USA300HOU_RS03755	23.1	355	243	9	19	360	13	350	1.13e-12	68.6
gene_4288521	iYO844.BSU40850	39.6	111	63	2	87	195	74	182	5.29e-18	77.8
gene_4288521	iNF517.LLMG_RS08595	32.8	125	73	3	78	195	38	158	9.03e-17	73.9
gene_4288521	iCN718.ABAYE_RS12475	25.7	183	111	5	35	195	21	200	5.78e-15	70.1
gene_3749482	iSF_1195.SF3177	42.0	226	130	1	7	232	26	250	1.15e-63	198
gene_1122469	iLJ478.TM0306	31.0	287	138	16	68	337	97	340	1.47e-15	79.3
gene_2283199	iAF987.Gmet_0043	23.3	232	170	4	362	587	38	267	5.53e-12	68.2
gene_5037325	iAF987.Gmet_0043	38.2	76	42	1	347	417	186	261	6.83e-08	54.3
gene_961906	iCN900.CD630_27140	47.7	333	167	4	5	337	3	328	3.66e-108	319
gene_961906	iYO844.BSU38860	49.2	333	162	4	5	337	3	328	6.34e-107	316
gene_961906	iCHOv1.100759306	46.4	345	173	4	1	339	17	355	1.87e-104	310
gene_961906	iMM1415.74246	46.4	343	172	4	3	339	2	338	6.15e-104	308
gene_961906	iAT_PLT_636.2582	45.8	345	175	4	1	339	1	339	5.85e-102	303
gene_961906	iSbBS512_1146.SbBS512_E0680	44.6	336	180	4	4	339	2	331	1.26e-98	295
gene_961906	iSSON_1240.SSON_0711	44.6	336	180	4	4	339	2	331	1.26e-98	295
gene_961906	iML1515.b0759	44.6	336	180	4	4	339	2	331	1.79e-98	294
gene_961906	STM_v1_0.STM0776	44.3	336	181	4	4	339	2	331	7.20e-98	293
gene_961906	iSF_1195.SF0545	44.3	336	181	4	4	339	2	331	1.02e-97	292
gene_961906	iSDY_1059.SDY_0706	44.3	336	181	4	4	339	2	331	1.44e-97	292
gene_961906	iMM904.YBR019C	45.0	338	180	5	3	336	12	347	7.82e-93	291
gene_961906	iLB1027_lipid.PHATRDRAFT_27190	46.1	347	169	6	5	337	8	350	3.87e-96	289
gene_961906	iYL1228.KPN_00773	42.9	336	186	3	4	339	2	331	9.35e-96	287
gene_879038	iAF987.Gmet_0043	23.4	376	260	10	280	646	39	395	4.79e-18	88.2
gene_1213727	iML1515.b3751	24.8	310	197	11	39	334	9	296	1.00e-12	67.4
gene_1213727	iYL1228.KPN_04156	23.3	300	214	6	39	334	9	296	1.35e-12	67.0
gene_1213727	STM_v1_0.STM3884	23.9	301	211	7	39	334	9	296	1.35e-12	67.0
gene_1213727	iYO844.BSU35960	25.9	259	174	9	65	314	39	288	8.71e-12	64.7
gene_1250244	iNF517.LLMG_RS08260	33.0	94	61	1	38	129	7	100	5.47e-13	63.2
gene_1250244	iCN900.CD630_25770	38.1	105	59	3	32	130	2	106	9.74e-13	62.4
gene_1250244	iSF_1195.SF1556	32.7	98	63	2	36	130	3	100	9.76e-12	59.7
gene_1250244	iSDY_1059.SDY_1586	31.6	98	64	2	36	130	3	100	1.86e-11	58.9
gene_1250244	iML1515.b1539	32.7	98	63	2	36	130	3	100	3.56e-11	58.2
gene_1250244	iSSON_1240.SSON_1589	32.7	98	63	2	36	130	3	100	3.56e-11	58.2
gene_3055399	iML1515.b3011	51.2	387	182	4	1	380	1	387	1.29e-129	377
gene_3055399	iJN1463.PP_2492	50.1	383	186	3	1	378	1	383	1.82e-126	369
gene_2074350	iMM1415.15212	25.3	454	251	13	117	548	121	508	8.64e-28	117
gene_2074350	iCHOv1.100750552	24.3	448	256	13	122	548	114	499	1.19e-25	110
gene_2074350	iCHOv1.100756951	25.2	445	240	15	116	534	112	489	9.12e-25	107
gene_2074350	iCHOv1.100766960	31.7	230	141	5	116	341	119	336	1.10e-24	107
gene_1495858	iYS854.USA300HOU_RS05200	66.5	272	91	0	3	274	2	273	5.35e-137	387
gene_1495858	iYO844.BSU30800	66.5	269	90	0	6	274	3	271	6.73e-135	381
gene_1495858	iNF517.LLMG_RS09170	64.2	279	93	2	3	274	2	280	2.38e-130	370
gene_1495858	iSynCJ816.SGL_RS06810	63.5	274	95	1	6	274	2	275	1.14e-122	350
gene_2983247	iEK1008.Rv0684	32.4	712	444	6	7	708	11	695	1.07e-122	382
gene_2983247	iSynCJ816.SGL_RS10930	32.4	706	440	7	9	708	10	684	9.31e-117	366
gene_1982145	iLJ478.TM0492	46.3	80	41	2	4	81	3	82	1.06e-22	88.2
gene_1982145	iYL1228.KPN_03755	46.2	78	42	0	4	81	6	83	3.05e-22	87.0
gene_1982145	iCN900.CD630_26100	43.8	80	45	0	2	81	5	84	4.20e-22	86.7
gene_1982145	iAF987.Gmet_1960	46.9	81	42	1	2	81	4	84	7.72e-22	85.9
gene_1982145	iSynCJ816.SGL_RS07690	46.2	78	42	0	4	81	6	83	8.46e-22	85.9
gene_1982145	STM_v1_0.STM3481	46.2	78	42	0	4	81	6	83	1.59e-21	85.1
gene_1982145	iSbBS512_1146.SbBS512_E3761	46.2	78	42	0	4	81	6	83	1.59e-21	85.1
gene_1982145	iSDY_1059.SDY_3695	46.2	78	42	0	4	81	6	83	1.59e-21	85.1
gene_1982145	iSF_1195.SF3402	46.2	78	42	0	4	81	6	83	1.59e-21	85.1
gene_1982145	iSSON_1240.SSON_3515	46.2	78	42	0	4	81	6	83	1.59e-21	85.1
gene_1982145	iPC815.YPO0157	46.2	78	42	0	4	81	18	95	3.42e-21	84.3
gene_1982145	iNF517.LLMG_RS00430	50.0	82	38	2	3	81	5	86	4.54e-21	84.0
gene_1982145	iYS854.USA300HOU_RS04940	45.7	81	44	0	1	81	1	81	1.51e-20	82.4
gene_1115261	iML1515.b1985	20.4	378	287	6	4	372	58	430	4.00e-11	64.3
gene_4489068	iCN900.CD630_16150	33.0	94	52	2	5	95	583	668	1.14e-07	47.8
gene_1111869	iYO844.BSU28260	51.8	166	80	0	1	166	144	309	3.36e-58	188
gene_1111869	iPC815.YPO0531	53.6	166	77	0	1	166	150	315	1.19e-55	181
gene_1111869	iCN718.ABAYE_RS16700	49.7	165	83	0	1	165	150	314	6.49e-54	177
gene_1111869	iMM904.YGL009C	50.9	167	82	0	1	167	157	323	6.23e-51	173
gene_1111869	iML1515.b0072	50.0	162	81	0	1	162	144	305	3.39e-52	172
gene_1111869	iSbBS512_1146.SbBS512_E0066	50.0	162	81	0	1	162	144	305	3.39e-52	172
gene_1111869	iSDY_1059.SDY_0099	50.0	162	81	0	1	162	144	305	3.39e-52	172
gene_1111869	iSynCJ816.SGL_RS17620	50.9	167	82	0	1	167	145	311	3.52e-52	172
gene_1111869	iSSON_1240.SSON_0079	50.0	162	81	0	1	162	144	305	6.67e-52	171
gene_1111869	iSF_1195.SF0067	49.4	162	82	0	1	162	144	305	2.59e-51	170
gene_4696191	iAM_Pb448.PBANKA_131810	31.0	642	375	14	7	589	128	760	6.49e-87	286
gene_4696191	iAM_Pf480.PF3D7_1454400	32.0	637	366	15	1	582	128	752	1.80e-86	285
gene_4696191	iAM_Pv461.PVX_117760	29.8	642	382	12	5	582	157	793	7.65e-82	273
gene_4696191	iAM_Pc455.PCYB_126090	29.3	646	388	12	1	582	1	641	2.12e-81	268
gene_1500071	iHN637.CLJU_RS02615	59.9	379	124	4	1	379	1	351	2.60e-164	463
gene_1500071	iHN637.CLJU_RS02730	58.9	380	126	4	1	379	1	351	9.96e-162	457
gene_1262995	iPC815.YPO2157	69.8	63	19	0	1	63	271	333	2.24e-24	92.0
gene_1262995	iML1515.b1779	68.3	63	20	0	1	63	268	330	3.01e-24	91.7
gene_1262995	iYL1228.KPN_01197	68.3	63	20	0	1	63	268	330	3.01e-24	91.7
gene_1262995	STM_v1_0.STM1290	68.3	63	20	0	1	63	268	330	3.01e-24	91.7
gene_1262995	iSbBS512_1146.SbBS512_E2026	68.3	63	20	0	1	63	268	330	3.01e-24	91.7
gene_1262995	iSDY_1059.SDY_1488	68.3	63	20	0	1	63	268	330	3.01e-24	91.7
gene_1262995	iSF_1195.SF1444	68.3	63	20	0	1	63	268	330	3.01e-24	91.7
gene_1262995	iSSON_1240.SSON_1384	68.3	63	20	0	1	63	268	330	3.01e-24	91.7
gene_1262995	iMM904.YJR009C	65.1	63	22	0	1	63	268	330	2.23e-23	89.4
gene_1262995	iMM1415.14447	62.9	62	23	0	1	62	366	427	6.60e-23	89.0
gene_1262995	iCHOv1.100767862	62.9	62	23	0	1	62	351	412	1.17e-22	88.2
gene_1262995	iMM904.YGR192C	63.5	63	23	0	1	63	268	330	8.40e-23	87.8
gene_1262995	iLB1027_lipid.PHATRDRAFT_51128	58.5	65	27	0	1	65	270	334	1.19e-22	87.4
gene_1262995	iSynCJ816.SGL_RS07215	63.1	65	24	0	1	65	271	335	1.26e-22	87.4
gene_1262995	iAM_Pc455.PCYB_125230	66.1	59	20	0	1	59	273	331	1.71e-22	87.0
gene_1262995	iAM_Pf480.PF3D7_1462800	66.1	59	20	0	1	59	273	331	1.71e-22	87.0
gene_1262995	iCHOv1.100736557	58.5	65	27	0	1	65	268	332	2.29e-22	86.7
gene_1262995	iAM_Pb448.PBANKA_132640	64.4	59	21	0	1	59	273	331	3.31e-22	86.3
gene_1262995	iMM904.YJL052W	60.3	63	25	0	1	63	268	330	6.10e-22	85.5
gene_273774	iYS854.USA300HOU_RS06015	46.5	316	147	4	36	351	8	301	3.41e-80	247
gene_273774	iCN900.CD630_25960	41.6	315	164	4	35	349	7	301	1.65e-74	232
gene_4030081	iAF987.Gmet_3329	46.2	39	20	1	8	45	4	42	1.80e-05	38.5
gene_4030081	iIT341.HP0634	40.5	42	24	1	5	45	3	44	4.93e-05	37.4
gene_1534068	iAF987.Gmet_0043	25.7	261	175	8	438	688	20	271	3.47e-13	72.4
gene_693706	iYO844.BSU06490	28.0	478	292	10	3	464	13	454	2.49e-48	172
gene_693706	iEK1008.Rv0808	27.6	475	305	10	3	464	36	484	8.55e-48	172
gene_693706	iNF517.LLMG_RS04970	29.5	474	285	11	3	464	25	461	3.97e-47	169
gene_693706	iCN900.CD630_02200	28.0	479	291	11	1	464	1	440	2.29e-46	166
gene_693706	iAF987.Gmet_1939	29.2	476	287	13	3	465	11	449	2.00e-45	164
gene_693706	iHN637.CLJU_RS04215	30.9	404	255	9	3	392	26	419	5.04e-45	163
gene_693706	iSynCJ816.SGL_RS13120	27.3	479	296	11	3	464	30	473	1.23e-44	162
gene_693706	iAF692.Mbar_A3498	27.9	473	277	14	17	469	26	454	8.50e-43	157
gene_2165241	iHN637.CLJU_RS13075	25.5	322	209	8	1	297	9	324	2.93e-26	105
gene_4255202	iSynCJ816.SGL_RS04385	48.8	414	211	1	29	442	35	447	9.83e-152	440
gene_4255202	iNF517.LLMG_RS05970	47.4	435	224	3	15	447	17	448	1.50e-145	424
gene_2128706	iAF987.Gmet_0604	53.0	330	153	2	3	331	7	335	1.11e-112	330
gene_2128706	iHN637.CLJU_RS17045	52.3	331	149	5	3	331	5	328	1.66e-112	329
gene_2128706	iSynCJ816.SGL_RS16920	53.0	334	154	3	1	333	5	336	1.42e-110	325
gene_2128706	iYO844.BSU16750	50.4	341	158	6	1	332	5	343	1.71e-108	320
gene_2128706	iCN900.CD630_32240	51.1	333	152	5	1	330	4	328	5.92e-106	313
gene_3094216	iAF987.Gmet_2692	54.6	544	246	1	7	549	8	551	3.44e-214	605
gene_3094216	iYO844.BSU18250	49.8	540	270	1	2	540	3	542	1.92e-200	570
gene_3784108	iAF987.Gmet_0977	35.9	170	103	3	1	169	12	176	2.60e-23	90.5
gene_3784108	iLJ478.TM0348	39.6	144	79	4	3	146	2	137	5.26e-21	88.6
